f_subject_id,f_lchapter_id,f_lchapter_nm,f_mchapter_id,f_mchapter_nm,성취기준코드,성취기준 내용,성취수준 A,성취수준 B,성취수준 C,f_schapter_id,f_schapter_nm,f_tchapter_id,f_tchapter_nm,핵심키워드_v2,핵심키워드_v1
2213,17122914,3. 모양과 시각,14201871,몇 시 알아보기,2수03-07,시계를 보고 시각을 ‘몇 시 몇 분’까지 읽을 수 있다.,"시계가 나타내는 여러 가지 시각을 ‘몇 시’, ‘몇 시 30분’, ‘몇 시 몇 분’ 등으로 읽고, 주어진 시각을 시계에 나타낼 수 있다.","시계가 나타내는 여러 가지 시각을 ‘몇 시’, ‘몇 시 30분’, ‘몇 시 몇 분’ 등으로 읽을 수 있다.","시계에서 짧은바늘은 ‘시’, 긴바늘은 ‘분’을 나타냄을 알고, 안내된 절차에 따라 간단한 시각을 읽을 수 있다.",12235263,몇 시를 읽기의 응용,12237572,긴바늘이 몇 바퀴 돈 후의 시각 알아보기,"시계, 시각, 몇 시, 몇 시 30분, 몇 시 몇 분, 읽기, 나타내기, 짧은바늘, 긴바늘, 시, 분, 안내된 절차","시각 읽기, 몇 시 몇 분"
2213,17122914,3. 모양과 시각,14201871,몇 시 알아보기,2수03-07,시계를 보고 시각을 ‘몇 시 몇 분’까지 읽을 수 있다.,"시계가 나타내는 여러 가지 시각을 ‘몇 시’, ‘몇 시 30분’, ‘몇 시 몇 분’ 등으로 읽고, 주어진 시각을 시계에 나타낼 수 있다.","시계가 나타내는 여러 가지 시각을 ‘몇 시’, ‘몇 시 30분’, ‘몇 시 몇 분’ 등으로 읽을 수 있다.","시계에서 짧은바늘은 ‘시’, 긴바늘은 ‘분’을 나타냄을 알고, 안내된 절차에 따라 간단한 시각을 읽을 수 있다.",12235264,몇 시를 나타내기,12237574,시각에 맞게 시곗바늘을 그려 넣기,"시계, 시각, 몇 시, 몇 시 30분, 몇 시 몇 분, 읽기, 나타내기, 짧은바늘, 긴바늘, 시, 분, 안내된 절차","시각 읽기, 몇 시 몇 분"
2213,17122914,3. 모양과 시각,14201872,몇 시 30분 알아보기,2수03-08,"1시간과 1분의 관계를 이해하고, 시간을 ‘시간’, ‘분’으로 표현할 수 있다.",1시간과 1분의 관계를 이용하여 실생활 상황에서 시간을 ‘몇 시간 몇 분’과 ‘몇 분’으로 각각 나타낼 수 있다.,"1시간과 1분의 관계를 이용하여 ‘몇 시간 몇 분’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간 몇 분’으로 나타낼 수 있다.","1시간이 60분임을 알고, 안내된 절차에 따라 ‘몇 시간’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간’으로 나타낼 수 있다.",12235265,몇 시 30분을 읽기,12237577,시계를 보고 바늘이 가리키는 숫자와 시각 알아보기,"1시간, 1분, 관계, 이해, 실생활, 시간, 몇 시간, 몇 분, 표현, 나타내기, 60분, 절차","1시간, 1분, 시간 표현"
2213,17122914,3. 모양과 시각,14201872,몇 시 30분 알아보기,2수03-08,"1시간과 1분의 관계를 이해하고, 시간을 ‘시간’, ‘분’으로 표현할 수 있다.",1시간과 1분의 관계를 이용하여 실생활 상황에서 시간을 ‘몇 시간 몇 분’과 ‘몇 분’으로 각각 나타낼 수 있다.,"1시간과 1분의 관계를 이용하여 ‘몇 시간 몇 분’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간 몇 분’으로 나타낼 수 있다.","1시간이 60분임을 알고, 안내된 절차에 따라 ‘몇 시간’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간’으로 나타낼 수 있다.",12235265,몇 시 30분을 읽기,12237578,시계를 보고 시각 말하기,"1시간, 1분, 관계, 이해, 실생활, 시간, 몇 시간, 몇 분, 표현, 나타내기, 60분, 절차","1시간, 1분, 시간 표현"
2213,17122914,3. 모양과 시각,14201872,몇 시 30분 알아보기,2수03-08,"1시간과 1분의 관계를 이해하고, 시간을 ‘시간’, ‘분’으로 표현할 수 있다.",1시간과 1분의 관계를 이용하여 실생활 상황에서 시간을 ‘몇 시간 몇 분’과 ‘몇 분’으로 각각 나타낼 수 있다.,"1시간과 1분의 관계를 이용하여 ‘몇 시간 몇 분’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간 몇 분’으로 나타낼 수 있다.","1시간이 60분임을 알고, 안내된 절차에 따라 ‘몇 시간’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간’으로 나타낼 수 있다.",12235265,몇 시 30분을 읽기,12237579,[실생활 문제] 시계를 보고 시각 말하기,"1시간, 1분, 관계, 이해, 실생활, 시간, 몇 시간, 몇 분, 표현, 나타내기, 60분, 절차","1시간, 1분, 시간 표현"
2213,17122914,3. 모양과 시각,14201872,몇 시 30분 알아보기,2수03-08,"1시간과 1분의 관계를 이해하고, 시간을 ‘시간’, ‘분’으로 표현할 수 있다.",1시간과 1분의 관계를 이용하여 실생활 상황에서 시간을 ‘몇 시간 몇 분’과 ‘몇 분’으로 각각 나타낼 수 있다.,"1시간과 1분의 관계를 이용하여 ‘몇 시간 몇 분’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간 몇 분’으로 나타낼 수 있다.","1시간이 60분임을 알고, 안내된 절차에 따라 ‘몇 시간’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간’으로 나타낼 수 있다.",12235265,몇 시 30분을 읽기,12237580,주어진 시계와 같은 시각을 찾아보기,"1시간, 1분, 관계, 이해, 실생활, 시간, 몇 시간, 몇 분, 표현, 나타내기, 60분, 절차","1시간, 1분, 시간 표현"
2213,17122914,3. 모양과 시각,14201872,몇 시 30분 알아보기,2수03-08,"1시간과 1분의 관계를 이해하고, 시간을 ‘시간’, ‘분’으로 표현할 수 있다.",1시간과 1분의 관계를 이용하여 실생활 상황에서 시간을 ‘몇 시간 몇 분’과 ‘몇 분’으로 각각 나타낼 수 있다.,"1시간과 1분의 관계를 이용하여 ‘몇 시간 몇 분’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간 몇 분’으로 나타낼 수 있다.","1시간이 60분임을 알고, 안내된 절차에 따라 ‘몇 시간’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간’으로 나타낼 수 있다.",12235265,몇 시 30분을 읽기,12237581,시각을 바르게 읽은 것 찾아보기,"1시간, 1분, 관계, 이해, 실생활, 시간, 몇 시간, 몇 분, 표현, 나타내기, 60분, 절차","1시간, 1분, 시간 표현"
2213,17122914,3. 모양과 시각,14201872,몇 시 30분 알아보기,2수03-08,"1시간과 1분의 관계를 이해하고, 시간을 ‘시간’, ‘분’으로 표현할 수 있다.",1시간과 1분의 관계를 이용하여 실생활 상황에서 시간을 ‘몇 시간 몇 분’과 ‘몇 분’으로 각각 나타낼 수 있다.,"1시간과 1분의 관계를 이용하여 ‘몇 시간 몇 분’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간 몇 분’으로 나타낼 수 있다.","1시간이 60분임을 알고, 안내된 절차에 따라 ‘몇 시간’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간’으로 나타낼 수 있다.",12235266,몇 시 30분을 읽기의 응용,12237582,거울에 비친 시계의 시각 알아보기,"1시간, 1분, 관계, 이해, 실생활, 시간, 몇 시간, 몇 분, 표현, 나타내기, 60분, 절차","1시간, 1분, 시간 표현"
2213,17122914,3. 모양과 시각,14201872,몇 시 30분 알아보기,2수03-08,"1시간과 1분의 관계를 이해하고, 시간을 ‘시간’, ‘분’으로 표현할 수 있다.",1시간과 1분의 관계를 이용하여 실생활 상황에서 시간을 ‘몇 시간 몇 분’과 ‘몇 분’으로 각각 나타낼 수 있다.,"1시간과 1분의 관계를 이용하여 ‘몇 시간 몇 분’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간 몇 분’으로 나타낼 수 있다.","1시간이 60분임을 알고, 안내된 절차에 따라 ‘몇 시간’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간’으로 나타낼 수 있다.",12235266,몇 시 30분을 읽기의 응용,12237583,긴바늘(짧은바늘)이 가리키는 숫자가 의미하는 시각을 알고 긴바늘(짧은바늘)이 가리키는 숫자 알아보기,"1시간, 1분, 관계, 이해, 실생활, 시간, 몇 시간, 몇 분, 표현, 나타내기, 60분, 절차","1시간, 1분, 시간 표현"
2213,17122914,3. 모양과 시각,14201872,몇 시 30분 알아보기,2수03-08,"1시간과 1분의 관계를 이해하고, 시간을 ‘시간’, ‘분’으로 표현할 수 있다.",1시간과 1분의 관계를 이용하여 실생활 상황에서 시간을 ‘몇 시간 몇 분’과 ‘몇 분’으로 각각 나타낼 수 있다.,"1시간과 1분의 관계를 이용하여 ‘몇 시간 몇 분’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간 몇 분’으로 나타낼 수 있다.","1시간이 60분임을 알고, 안내된 절차에 따라 ‘몇 시간’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간’으로 나타낼 수 있다.",12235267,몇 시 30분을 나타내기,12237585,시각에 맞게 시곗바늘을 그려 넣기,"1시간, 1분, 관계, 이해, 실생활, 시간, 몇 시간, 몇 분, 표현, 나타내기, 60분, 절차","1시간, 1분, 시간 표현"
2213,17122914,3. 모양과 시각,14201872,몇 시 30분 알아보기,2수03-08,"1시간과 1분의 관계를 이해하고, 시간을 ‘시간’, ‘분’으로 표현할 수 있다.",1시간과 1분의 관계를 이용하여 실생활 상황에서 시간을 ‘몇 시간 몇 분’과 ‘몇 분’으로 각각 나타낼 수 있다.,"1시간과 1분의 관계를 이용하여 ‘몇 시간 몇 분’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간 몇 분’으로 나타낼 수 있다.","1시간이 60분임을 알고, 안내된 절차에 따라 ‘몇 시간’을 ‘몇 분’으로, ‘몇 분’을 ‘몇 시간’으로 나타낼 수 있다.",12235267,몇 시 30분을 나타내기,12237587,[문장제] 바늘이 가리키는 숫자를 시계에 나타내기,"1시간, 1분, 관계, 이해, 실생활, 시간, 몇 시간, 몇 분, 표현, 나타내기, 60분, 절차","1시간, 1분, 시간 표현"
2213,17122914,3. 모양과 시각,14201873,"몇 시, 몇 시 30분의 응용",2수03-09,"실생활 문제 상황과 연결하여 1분, 1시간, 1일, 1주일, 1개월, 1년 사이의 관계를 이해한다.","1분, 1시간, 1일 사이의 관계와 1일, 1주일, 1개월, 1년 사이의 관계를 말하고, 이를 실생활 상황에 적용할 수 있다.","1시간은 60분, 1일은 24시간임을 이용하여 1분, 1시간, 1일 사이의 관계를 말하고, 달력을 이용하여 1일, 1주일, 1개월, 1년 사이의 관계를 말할 수 있다."," 1시간은 60분, 1일은 24시간, 1주일은 7일, 1년은 12개월임을 말할 수 있다.",12235269,"몇 시, 몇 시 30분 읽기",12237590,계획표대로 했는지 알아보기,"1분, 1시간, 1일, 1주일, 1개월, 1년, 관계, 이해, 실생활, 문제 상황, 적용, 60분, 24시간, 7일, 12개월, 달력","시간 관계, 1분, 1시간, 1일"
2213,17122914,3. 모양과 시각,14201873,"몇 시, 몇 시 30분의 응용",2수03-09,"실생활 문제 상황과 연결하여 1분, 1시간, 1일, 1주일, 1개월, 1년 사이의 관계를 이해한다.","1분, 1시간, 1일 사이의 관계와 1일, 1주일, 1개월, 1년 사이의 관계를 말하고, 이를 실생활 상황에 적용할 수 있다.","1시간은 60분, 1일은 24시간임을 이용하여 1분, 1시간, 1일 사이의 관계를 말하고, 달력을 이용하여 1일, 1주일, 1개월, 1년 사이의 관계를 말할 수 있다."," 1시간은 60분, 1일은 24시간, 1주일은 7일, 1년은 12개월임을 말할 수 있다.",12235269,"몇 시, 몇 시 30분 읽기",12237591,주어진 시계와 같은 시각 찾아보기,"1분, 1시간, 1일, 1주일, 1개월, 1년, 관계, 이해, 실생활, 문제 상황, 적용, 60분, 24시간, 7일, 12개월, 달력","시간 관계, 1분, 1시간, 1일"
2213,17122914,3. 모양과 시각,14201873,"몇 시, 몇 시 30분의 응용",2수03-09,"실생활 문제 상황과 연결하여 1분, 1시간, 1일, 1주일, 1개월, 1년 사이의 관계를 이해한다.","1분, 1시간, 1일 사이의 관계와 1일, 1주일, 1개월, 1년 사이의 관계를 말하고, 이를 실생활 상황에 적용할 수 있다.","1시간은 60분, 1일은 24시간임을 이용하여 1분, 1시간, 1일 사이의 관계를 말하고, 달력을 이용하여 1일, 1주일, 1개월, 1년 사이의 관계를 말할 수 있다."," 1시간은 60분, 1일은 24시간, 1주일은 7일, 1년은 12개월임을 말할 수 있다.",12235269,"몇 시, 몇 시 30분 읽기",12237592,주어진 시각을 나타내는 시계 찾기,"1분, 1시간, 1일, 1주일, 1개월, 1년, 관계, 이해, 실생활, 문제 상황, 적용, 60분, 24시간, 7일, 12개월, 달력","시간 관계, 1분, 1시간, 1일"
2213,17122914,3. 모양과 시각,14201873,"몇 시, 몇 시 30분의 응용",2수03-09,"실생활 문제 상황과 연결하여 1분, 1시간, 1일, 1주일, 1개월, 1년 사이의 관계를 이해한다.","1분, 1시간, 1일 사이의 관계와 1일, 1주일, 1개월, 1년 사이의 관계를 말하고, 이를 실생활 상황에 적용할 수 있다.","1시간은 60분, 1일은 24시간임을 이용하여 1분, 1시간, 1일 사이의 관계를 말하고, 달력을 이용하여 1일, 1주일, 1개월, 1년 사이의 관계를 말할 수 있다."," 1시간은 60분, 1일은 24시간, 1주일은 7일, 1년은 12개월임을 말할 수 있다.",12235270,몇 시와 몇 시 사이 알아보기,12237594,시계를 보고 시작과 끝 시각 알아보기,"1분, 1시간, 1일, 1주일, 1개월, 1년, 관계, 이해, 실생활, 문제 상황, 적용, 60분, 24시간, 7일, 12개월, 달력","시간 관계, 1분, 1시간, 1일"
2213,17122914,3. 모양과 시각,14201873,"몇 시, 몇 시 30분의 응용",2수03-09,"실생활 문제 상황과 연결하여 1분, 1시간, 1일, 1주일, 1개월, 1년 사이의 관계를 이해한다.","1분, 1시간, 1일 사이의 관계와 1일, 1주일, 1개월, 1년 사이의 관계를 말하고, 이를 실생활 상황에 적용할 수 있다.","1시간은 60분, 1일은 24시간임을 이용하여 1분, 1시간, 1일 사이의 관계를 말하고, 달력을 이용하여 1일, 1주일, 1개월, 1년 사이의 관계를 말할 수 있다."," 1시간은 60분, 1일은 24시간, 1주일은 7일, 1년은 12개월임을 말할 수 있다.",12235270,몇 시와 몇 시 사이 알아보기,12237596,몇 시와 몇 시 사이의 시각 알아보기,"1분, 1시간, 1일, 1주일, 1개월, 1년, 관계, 이해, 실생활, 문제 상황, 적용, 60분, 24시간, 7일, 12개월, 달력","시간 관계, 1분, 1시간, 1일"
2213,17122914,3. 모양과 시각,14201873,"몇 시, 몇 시 30분의 응용",2수03-09,"실생활 문제 상황과 연결하여 1분, 1시간, 1일, 1주일, 1개월, 1년 사이의 관계를 이해한다.","1분, 1시간, 1일 사이의 관계와 1일, 1주일, 1개월, 1년 사이의 관계를 말하고, 이를 실생활 상황에 적용할 수 있다.","1시간은 60분, 1일은 24시간임을 이용하여 1분, 1시간, 1일 사이의 관계를 말하고, 달력을 이용하여 1일, 1주일, 1개월, 1년 사이의 관계를 말할 수 있다."," 1시간은 60분, 1일은 24시간, 1주일은 7일, 1년은 12개월임을 말할 수 있다.",12235271,바늘과 관련된 시각 알아보기,12237597,긴바늘(짧은바늘)이 가리키는 숫자가 의미하는 시각의 관계 알아보기,"1분, 1시간, 1일, 1주일, 1개월, 1년, 관계, 이해, 실생활, 문제 상황, 적용, 60분, 24시간, 7일, 12개월, 달력","시간 관계, 1분, 1시간, 1일"
2213,17122914,3. 모양과 시각,14201873,"몇 시, 몇 시 30분의 응용",2수03-09,"실생활 문제 상황과 연결하여 1분, 1시간, 1일, 1주일, 1개월, 1년 사이의 관계를 이해한다.","1분, 1시간, 1일 사이의 관계와 1일, 1주일, 1개월, 1년 사이의 관계를 말하고, 이를 실생활 상황에 적용할 수 있다.","1시간은 60분, 1일은 24시간임을 이용하여 1분, 1시간, 1일 사이의 관계를 말하고, 달력을 이용하여 1일, 1주일, 1개월, 1년 사이의 관계를 말할 수 있다."," 1시간은 60분, 1일은 24시간, 1주일은 7일, 1년은 12개월임을 말할 수 있다.",12235271,바늘과 관련된 시각 알아보기,12237598,몇 시와 몇 시 사이에서 바늘이 가리키는 시각 알아보기,"1분, 1시간, 1일, 1주일, 1개월, 1년, 관계, 이해, 실생활, 문제 상황, 적용, 60분, 24시간, 7일, 12개월, 달력","시간 관계, 1분, 1시간, 1일"
